Date,Open,High,Low,Close,Volume
2024-02-11 21:56:08.501587,444.5625358966734,454.6207689034727,441.19189791087416,448.08447798287904,9354878
2024-02-12 21:56:08.501587,447.62353961643146,455.79329540638093,445.26170748450437,450.51697063075113,2355724
2024-02-13 21:56:08.501587,458.6036989500326,465.6616927125803,451.0620187857069,459.65898739048913,9275597
2024-02-14 21:56:08.501587,470.0876600797264,478.7522699838221,458.15021517919797,468.8767376221918,4394721
2024-02-15 21:56:08.501587,474.1332109378662,485.4790445865781,470.10358407731957,475.6692813906456,3517903
2024-02-16 21:56:08.501587,476.08989970071826,483.01725579795504,472.62691947969387,476.4160700584132,9195919
2024-02-17 21:56:08.501587,467.42327909953303,479.08787079171407,463.55554073794775,471.95272328236496,8922376
2024-02-18 21:56:08.501587,452.4088695638646,461.2775049394684,446.5920332697808,455.69776199639807,3967433
2024-02-19 21:56:08.501587,458.6242556335217,461.0104075935803,451.79226359805733,455.0667912437107,1012355
2024-02-20 21:56:08.501587,464.03942508384165,474.70266281895476,457.53131608959154,467.35165557979695,2153635
2024-02-21 21:56:08.501587,471.9778447989201,480.66411622615414,465.49750782982363,474.86589663981545,9362737
2024-02-22 21:56:08.501587,457.54230063501444,468.3259662526555,449.74067101975186,461.2547429786268,7804405
2024-02-23 21:56:08.501587,468.3150447717957,470.27854936157337,459.7654356242458,465.8062420089116,6988195
2024-02-24 21:56:08.501587,478.9535000145254,485.70531210954164,470.793942167263,477.879360189157,5360675
2024-02-25 21:56:08.501587,481.5580789795504,491.1072109150924,470.0786898879792,480.95338982901006,7501418
2024-02-26 21:56:08.501587,456.2029315603183,469.96076576354693,454.4412985231563,459.01170136243263,2703431
2024-02-27 21:56:08.501587,461.99648406950894,464.4982310112384,455.7896526259847,459.34359527627674,5822228
2024-02-28 21:56:08.501587,468.524195049035,471.594966941094,460.37872442297135,464.9527763077029,2488918
2024-02-29 21:56:08.501587,467.45021204673856,477.42900435555555,460.90999583634255,466.40254672526896,8146573
2024-03-01 21:56:08.501587,462.6232241251521,470.72828973219,456.7082505411477,465.2840274643444,7875797
2024-03-02 21:56:08.501587,455.64656375702424,459.8357494681387,445.0751036999328,455.2160117293691,1759760
2024-03-03 21:56:08.501587,454.11684818344025,461.5739696421747,445.2511151778561,451.8045104215466,8508400
2024-03-04 21:56:08.501587,446.79186332943715,451.01179479457585,437.37784300429905,446.0947805139879,8896545
2024-03-05 21:56:08.501587,442.10892982607277,447.30757313637673,435.88729042764993,444.69219595022923,4098262
2024-03-06 21:56:08.501587,434.3766025188068,448.5914729268795,436.1109999225778,438.6241479139383,6125336
2024-03-07 21:56:08.501587,433.90485690697426,438.95349867723627,427.10562538261433,431.97778498733175,7271015
2024-03-08 21:56:08.501587,429.45773801431824,430.64594547022864,420.970179864516,427.29381273183697,3920409
2024-03-09 21:56:08.501587,425.52794067713967,430.83047271382935,417.1019946222746,422.29010611163557,6780014
2024-03-10 21:56:08.501587,411.01892441617713,418.79720561881675,403.75354836626735,409.3664830149002,9549073
2024-03-11 21:56:08.501587,424.6071531889937,431.05034589200335,420.03922154546433,422.8905192532586,5555843
2024-03-12 21:56:08.501587,423.71596159726647,430.74031560038316,422.95383466042824,427.83708678485635,4225655
2024-03-13 21:56:08.501587,424.22205071563627,425.26264658543573,412.6607139325957,421.85413875022306,6068549
2024-03-14 21:56:08.501587,426.15765502556013,433.6810763493655,417.75703269474155,424.43655480278306,7387764
2024-03-15 21:56:08.501587,431.8783807816202,437.6066928660413,426.3029966432524,429.18903823884,1347737
2024-03-16 21:56:08.501587,431.3868789734248,437.4469400054257,422.46276799377523,430.9337070991593,5354327
2024-03-17 21:56:08.501587,416.6275020256674,422.5324194047898,410.0140481215272,418.2000155271801,3163435
2024-03-18 21:56:08.501587,403.29009634718875,412.97963694878104,396.6826398059889,406.80529222178745,3614932
2024-03-19 21:56:08.501587,421.20614900247415,434.1290255690009,415.014302911167,424.88152955002755,5125256
2024-03-20 21:56:08.501587,423.0293758830836,430.35501445603825,414.04436257072103,421.9520129706949,7393123
2024-03-21 21:56:08.501587,413.3476377980488,417.5846587354594,404.5743080631855,413.6506880020313,8159333
2024-03-22 21:56:08.501587,396.1599669302078,398.6684677239109,388.1492615918092,395.2182434936474,1734057
2024-03-23 21:56:08.501587,410.2512925413924,411.16063480830144,400.87435951282936,408.8356687955822,7610601
2024-03-24 21:56:08.501587,422.9998535952347,426.4137558327432,414.2749568771734,422.67310731047706,2051040
2024-03-25 21:56:08.501587,430.81436926710523,443.27076986195925,423.2828884307282,433.84793735009254,6393962
2024-03-26 21:56:08.501587,434.759528961393,439.33755157010563,425.7092043200945,432.30066157789713,2628673
2024-03-27 21:56:08.501587,422.22501151978804,433.35892654896026,416.9617334894651,424.6182815218945,2708124
2024-03-28 21:56:08.501587,422.3161833509436,429.6486157280007,414.56667845368884,424.72033805364873,3009215
2024-03-29 21:56:08.501587,407.6161376227798,417.99867557957,405.31549557959875,410.03100888494964,2835235
2024-03-30 21:56:08.501587,405.20482746276406,418.22591634380166,405.16547419523675,408.4517319728263,9066565
2024-03-31 21:56:08.501587,398.59396611208484,410.07448573471555,395.54813694231814,401.9506297397507,2781609
2024-04-01 21:56:08.501587,391.56404958383376,399.42539560464127,390.63044664079246,394.46235686948506,6984496
2024-04-02 21:56:08.501587,389.71016785787964,392.6873590443076,388.3807421127746,390.4356086036352,1221125
2024-04-03 21:56:08.501587,394.090242011106,400.3785448466944,387.3931362251318,395.0124216517762,1371705
2024-04-04 21:56:08.501587,390.0739080281684,389.88772050026904,379.9571845052752,387.1781523524381,5274194
2024-04-05 21:56:08.501587,409.23040058254145,409.3078279943209,399.5209787149985,405.79044254111216,1193994
2024-04-06 21:56:08.501587,407.25184742628363,412.2451380198122,403.71993752907207,408.96507885235604,5078069
2024-04-07 21:56:08.501587,396.5445638562928,407.7121740606849,393.81887455356576,399.7875487468782,3506658
2024-04-08 21:56:08.501587,409.0275489910007,415.383528809109,403.61105130614965,407.61798143757403,3648087
2024-04-09 21:56:08.501587,434.5719791031195,434.7875071080364,427.55199608779037,430.4001683326447,5044212
2024-04-10 21:56:08.501587,425.14680625319767,437.3389054434287,422.2321386243643,427.39772983959057,4024401
2024-04-11 21:56:08.501587,427.68357205626063,440.09899373231815,422.2914693694687,430.23909107427147,8355865
2024-04-12 21:56:08.501587,428.4274159035786,432.9851606867975,427.0971594736509,430.2276330388159,2484822
2024-04-13 21:56:08.501587,442.72907377461814,451.9851271846002,434.0033197720504,441.1674306306768,9850819
2024-04-14 21:56:08.501587,451.837317043046,461.32145249033533,450.7490716335515,453.3026311827042,1214022
2024-04-15 21:56:08.501587,449.05913411631667,449.85747666272255,438.0171717971283,445.5246534361786,1776907
2024-04-16 21:56:08.501587,440.91824698545815,447.26030516106806,438.790080239721,441.5790367709658,4066072
2024-04-17 21:56:08.501587,428.9872206974882,440.9635885643689,425.82090305442364,432.75956052664003,1002946
2024-04-18 21:56:08.501587,427.41067634919074,429.7754941418853,421.6921233471079,427.02634581588245,9751220
2024-04-19 21:56:08.501587,438.5959579448774,448.7317983074582,427.0365450165825,437.7996299630955,5371529
2024-04-20 21:56:08.501587,450.8094222754703,461.7869077187555,445.58405923429206,453.92036089461203,9976742
2024-04-21 21:56:08.501587,437.52512377908664,447.5775134967775,434.6999949483223,440.4195649496442,2778096
2024-04-22 21:56:08.501587,444.1755539214026,449.67287340453805,441.93688526775975,444.67986923643554,5435104
2024-04-23 21:56:08.501587,431.6118283559188,440.44393048242756,425.75699878095185,433.54608538340096,9244008
2024-04-24 21:56:08.501587,446.3667215444355,448.97656774340595,431.4012896841875,442.2007294950785,7500439
2024-04-25 21:56:08.501587,442.6244498183232,450.6547764997545,433.84883774684414,442.0713000362808,3744589
2024-04-26 21:56:08.501587,439.02692109673694,439.56279530766494,424.78024405780735,435.3834426457063,2661009
2024-04-27 21:56:08.501587,421.1629114551202,427.86446576062355,412.0995814391697,422.11711425878815,5276178
2024-04-28 21:56:08.501587,431.37717532115965,436.81429135226324,428.9714029862698,432.43395365442814,6106924
2024-04-29 21:56:08.501587,437.6076786158951,444.63264911959106,425.6463418379861,435.7387067954383,3826074
2024-04-30 21:56:08.501587,421.8136892046459,426.56936906323926,413.59715405723273,421.9299360117663,2783283
2024-05-01 21:56:08.501587,410.94935164297266,414.74870267638045,405.8250865699115,410.44798091119515,8627494
2024-05-02 21:56:08.501587,408.0998494447319,415.7765694726749,401.218763688279,410.0887617931571,7990154
2024-05-03 21:56:08.501587,405.718260709021,413.4819478521166,402.72169984790094,408.5722775838313,2720694
2024-05-04 21:56:08.501587,411.8361754293894,418.31228958751825,403.1848976810302,411.681087060213,9372485
2024-05-05 21:56:08.501587,414.25812361862796,420.90192181096495,414.9998971060686,417.6779041284306,4584358
2024-05-06 21:56:08.501587,416.3081065706089,420.07045877393716,407.9191647603741,414.7446242068671,6504502
2024-05-07 21:56:08.501587,420.03607192612213,422.9291535248808,413.56317594769695,417.0068439882975,8138814
2024-05-08 21:56:08.501587,408.8897387852674,414.6361152741988,405.5027120848386,411.9078327140384,4866672
2024-05-09 21:56:08.501587,398.8044846118225,410.3413043419855,398.74732544295546,401.2936800705012,4443453
2024-05-10 21:56:08.501587,398.0715186800041,403.0303478566903,387.6003107126702,396.2211134522973,5918370
2024-05-11 21:56:08.501587,395.2902036585774,396.25506501529514,388.24538273169986,393.9374377574768,1672099
2024-05-12 21:56:08.501587,400.8944142280552,401.5500894089567,391.2780093213223,397.26644164364,9816764
2024-05-13 21:56:08.501587,407.1006102219691,409.56360846508977,397.32557158074377,406.50066807762363,8528228
2024-05-14 21:56:08.501587,411.7824766426029,422.5335579869828,408.1866841488886,414.37486333493285,2546417
2024-05-15 21:56:08.501587,413.8192484769719,421.16111047561793,407.49914216320514,415.39850187008676,9790718
2024-05-16 21:56:08.501587,414.16687676175536,415.4301957082181,406.021370481015,412.40761467235853,6700975
2024-05-17 21:56:08.501587,422.6739878387432,430.1857167542332,420.84758826300873,425.9553477278796,8121329
2024-05-18 21:56:08.501587,439.38356095124647,441.05608385127925,425.88432095542964,436.03605794606887,3546328
2024-05-19 21:56:08.501587,432.9918731240237,443.2074532186863,426.23519309469356,436.30736646341546,5981750
2024-05-20 21:56:08.501587,441.03294381726965,443.896836530574,433.06445018220694,441.5719007017481,5296011
2024-05-21 21:56:08.501587,444.6465373216921,450.3852838566165,442.9651943613141,447.9576487077146,6576694
2024-05-22 21:56:08.501587,452.3205682925615,452.7148970169995,438.45694239453445,448.04229446598106,9011806
2024-05-23 21:56:08.501587,445.7737847595403,453.0891446004602,439.59863878617074,446.99650207869297,7288365
2024-05-24 21:56:08.501587,446.06558535993264,453.7116285734346,438.6872081058897,443.13868126388365,5856833
2024-05-25 21:56:08.501587,450.50660010010574,456.2873477103843,443.0653652575636,450.34134876951435,8849665
2024-05-26 21:56:08.501587,443.20166679288894,452.73456131244086,439.28193042882856,443.6996196458105,2236474
2024-05-27 21:56:08.501587,454.5145144732838,463.3857159220203,449.72844769417225,455.08568113866687,7577755
2024-05-28 21:56:08.501587,452.51386002662224,458.2013689287527,441.81467929801863,450.2097566479146,8787512
2024-05-29 21:56:08.501587,450.92520692139266,450.30587108067,440.505467459062,448.0603215174593,9432002
2024-05-30 21:56:08.501587,449.55532241153037,450.3924866067956,442.25390413339414,446.82312150360116,5500829
2024-05-31 21:56:08.501587,444.8863883069093,455.8588823118358,437.6588543351748,445.1035287636862,6883960
2024-06-01 21:56:08.501587,455.5837528105841,470.34220439096697,448.6956657570936,460.0530852121462,3601078
2024-06-02 21:56:08.501587,473.54117011926854,484.0360162554497,468.0657202172718,474.35423862077346,3413542
2024-06-03 21:56:08.501587,474.80169026979144,486.2442719805785,467.4162349813482,477.5294902900865,7248039
2024-06-04 21:56:08.501587,485.6099489816122,490.4966544232218,474.14231608719814,482.23911449643214,7171631
2024-06-05 21:56:08.501587,497.36937305868867,497.384340053536,482.84928840569944,494.51434459549137,3793651
2024-06-06 21:56:08.501587,502.4547951169705,506.57481208051934,497.9361965082857,503.7702000763521,2055114
2024-06-07 21:56:08.501587,510.35167774752,522.3388160492018,501.73068624215585,509.7160133620867,3662994
2024-06-08 21:56:08.501587,501.68731107999827,509.78538526044014,500.0889029693333,506.0954984933605,7452420
2024-06-09 21:56:08.501587,515.5222868393623,522.4816971950615,509.03607189761675,514.1388942331727,6773293
2024-06-10 21:56:08.501587,517.6068415583778,523.3571659571762,506.40783793612337,513.5657608912207,3578849
2024-06-11 21:56:08.501587,519.3118458451685,533.6516294959507,511.21400919778523,522.5820068348191,6095275
2024-06-12 21:56:08.501587,511.9614283363407,524.1047379080321,499.69329541490936,512.0751786585674,7898020
2024-06-13 21:56:08.501587,509.35613647662956,517.5741457745977,499.79909013288,509.88584194052163,2598328
2024-06-14 21:56:08.501587,513.4119518958667,518.290963215059,508.9791621075351,515.2276786972008,2464813
2024-06-15 21:56:08.501587,519.1545581078902,526.570590820663,513.5918557154166,516.4761984747335,2229842
2024-06-16 21:56:08.501587,515.8370282292598,525.1593987855689,510.991448627233,516.4274093332643,7023526
2024-06-17 21:56:08.501587,536.0439758936564,541.6438560856601,530.672283421339,537.1791538877432,7670126
2024-06-18 21:56:08.501587,540.1293311982697,548.0572009282652,533.6141228195238,542.3326812853484,1598553
2024-06-19 21:56:08.501587,537.1937980919133,537.8191196226171,525.6775725010772,534.7321036906042,8742858
2024-06-20 21:56:08.501587,533.0807612673631,547.3834033359321,529.1137509306783,537.8710723084242,4408387
2024-06-21 21:56:08.501587,521.7565166793337,524.5902240535412,512.3725547134217,520.228119974743,9087765
2024-06-22 21:56:08.501587,522.8655318690484,534.942037727995,511.7203962867878,522.5337558605669,1155761
2024-06-23 21:56:08.501587,522.9520285982987,537.1849988798901,515.5734979957232,527.6111897296859,8013031
2024-06-24 21:56:08.501587,526.2643359216755,530.9706032878576,516.2305286950524,521.2256106922355,4996101
2024-06-25 21:56:08.501587,519.2413533898497,523.5467631990326,507.64534711678766,520.0014914592226,6088279
2024-06-26 21:56:08.501587,537.6455914117664,554.0715159751004,538.3612837590975,541.6623670192442,2589742
2024-06-27 21:56:08.501587,563.809498102997,562.7148494423609,555.7345763255389,559.2696705772016,2430728
2024-06-28 21:56:08.501587,565.6901913839157,582.2896784432986,559.5033607750577,570.0654375667679,8114483
2024-06-29 21:56:08.501587,563.671471615347,572.3370678395537,557.9324922552742,563.3125332950856,3084824
2024-06-30 21:56:08.501587,557.4557083586068,562.1999520281435,551.5918605172249,555.0460153851739,1977994
2024-07-01 21:56:08.501587,559.9750346623665,567.7022676318828,543.8096090075123,555.8475716629688,7871149
2024-07-02 21:56:08.501587,531.1276028553871,542.6597466202691,526.5359836311825,533.6864126446388,9290774
2024-07-03 21:56:08.501587,535.6001624678225,539.6900859851671,529.0675949991818,533.450444366489,1028279
2024-07-04 21:56:08.501587,544.2965075832552,550.3722429180658,529.3642970033806,541.0509925110268,3664632
2024-07-05 21:56:08.501587,531.2868987676268,533.027736442082,516.3934093331682,527.8910815314745,9507689
2024-07-06 21:56:08.501587,546.3165736335361,545.5930224855265,532.9174073747423,542.0254810485859,2170588
2024-07-07 21:56:08.501587,550.2141779296609,561.941538854273,545.6013154957753,553.8409162959099,6970161
2024-07-08 21:56:08.501587,549.4074533064264,560.7965769350507,546.9074176140133,554.2045146453565,3523538
2024-07-09 21:56:08.501587,547.4163066857445,550.6048865158888,536.5072012241787,544.4586834897234,4828525
2024-07-10 21:56:08.501587,540.0364316893284,553.0398248900865,534.5962815964097,542.8505421603555,4735625
2024-07-11 21:56:08.501587,531.2890916857247,546.012855169821,521.8680564713238,534.8028978416934,8712499
2024-07-12 21:56:08.501587,541.2649960834854,548.7083013988637,533.9409695592703,544.457671502789,6795873
2024-07-13 21:56:08.501587,540.4848691016898,545.8888980635978,535.0750668908308,542.0112119094484,5500038
2024-07-14 21:56:08.501587,550.8796110305925,560.2522780534049,534.7824364083522,547.5759808982538,7131358
2024-07-15 21:56:08.501587,556.238188649794,556.4275294714082,549.4880944902968,552.5097123876478,1404711
2024-07-16 21:56:08.501587,566.3840548576619,572.6073405952021,557.656106449826,562.7357963323839,4993436
2024-07-17 21:56:08.501587,563.8623510817869,571.241126445582,555.5886492430703,565.543639130963,8129407
2024-07-18 21:56:08.501587,573.9054856676934,580.4808674336276,554.7402685790398,568.5862056001283,9436268
2024-07-19 21:56:08.501587,572.6030550346816,584.5423234096785,561.4672359466391,573.3079021298053,8153203
2024-07-20 21:56:08.501587,581.6948730438062,587.1453873832905,569.4468220192476,582.9064488767497,1360656
2024-07-21 21:56:08.501587,586.849115790368,604.2755198997014,583.88619584361,591.7135387090138,9180951
2024-07-22 21:56:08.501587,589.9996732541639,604.1827713418584,583.7775237422078,592.2582267536255,8900210
2024-07-23 21:56:08.501587,591.4693030143317,596.5028737607596,576.8190991104852,588.1896298383625,6191201
2024-07-24 21:56:08.501587,587.4355076115982,595.7920618059842,579.6991928767213,591.934918551598,5031566
2024-07-25 21:56:08.501587,581.0193250707299,599.590361350665,582.3433124325086,586.4123324189729,1031911
2024-07-26 21:56:08.501587,589.0540415756482,593.0975745647371,572.8886250007082,586.2181731192652,3588868
2024-07-27 21:56:08.501587,570.517502239253,576.6662117817574,558.4960185419031,568.0617947053561,4299064
2024-07-28 21:56:08.501587,562.4764889601076,570.3533555559279,552.5743336675141,561.5903460379801,9049929
2024-07-29 21:56:08.501587,549.1273954994566,565.9731675120581,542.6469210940415,552.9651428465734,2667676
2024-07-30 21:56:08.501587,535.0832611044034,539.2045421847434,518.918789455311,531.7866341233041,3801159
2024-07-31 21:56:08.501587,532.0706036417487,543.8420312585752,528.5749038996852,535.6698553579294,3981132
2024-08-01 21:56:08.501587,537.5877910201165,547.364980005383,531.1623806838653,541.1151386717175,6875630
2024-08-02 21:56:08.501587,517.5010564844041,523.6969903886394,511.29736287574644,520.9979423668168,9575536
2024-08-03 21:56:08.501587,524.6258629500786,527.797127076792,507.719730110369,520.1722630596877,4691613
2024-08-04 21:56:08.501587,500.4142412128414,512.4003184890785,493.2550840890066,501.85490090374316,7281801
2024-08-05 21:56:08.501587,493.13486518783145,502.18724206910326,493.1911944950039,497.9053574960423,4757184
2024-08-06 21:56:08.501587,484.6269745553726,498.9022696186796,483.11901627418865,489.4104264100984,7475185
2024-08-07 21:56:08.501587,484.1710156715047,489.7023572546648,467.9026968390021,479.56858610563506,9174570
2024-08-08 21:56:08.501587,478.94522518647744,487.1815848407244,474.6925950833059,483.1462278673102,1035755
2024-08-09 21:56:08.501587,478.6048142882343,490.3037781826841,472.45144129129,479.5047911325287,9690680
2024-08-10 21:56:08.501587,473.2964108559968,479.8842228398249,458.4798551466491,468.83930674900563,4577563
2024-08-11 21:56:08.501587,454.5595450920942,468.9842438116054,450.7427573596133,458.24297737671947,3457823
2024-08-12 21:56:08.501587,447.8720989937439,458.3283227590566,444.82092418928266,448.25784683179455,8420037
2024-08-13 21:56:08.501587,454.3491602306756,459.3597013335798,446.2455811705631,456.9654673601363,1285913
2024-08-14 21:56:08.501587,462.2706950905629,469.3227645373515,459.4145783720322,464.85775685107456,3045939
2024-08-15 21:56:08.501587,466.2318763066432,476.0884208755599,462.5238476116357,468.6184868102804,2479362
2024-08-16 21:56:08.501587,478.1018024528777,484.7184012955418,468.1053592352788,474.0794918140374,3086709
2024-08-17 21:56:08.501587,473.0832932774693,483.4351015775761,464.9296847105333,474.31376818457545,6524829
2024-08-18 21:56:08.501587,469.90401247266936,471.0671853656934,461.66810951079384,467.40457654781784,5339758
2024-08-19 21:56:08.501587,454.6858256823878,462.9773435465352,446.1901351164801,455.81627030642727,9876097
2024-08-20 21:56:08.501587,464.82543336825495,472.6687510446047,454.192958352089,461.308777655416,6081473
2024-08-21 21:56:08.501587,461.90301502117853,466.9166862377214,452.60520323465886,463.5379865446301,9743766
2024-08-22 21:56:08.501587,478.98615402577957,490.1561489101528,476.64893278564836,482.4958978070642,1518339
2024-08-23 21:56:08.501587,470.59897261218623,480.26154528797434,461.95044459056817,473.0070241405629,6067268
2024-08-24 21:56:08.501587,463.49728972566885,468.27546897581635,461.4945390759065,464.68882030892195,7996219
2024-08-25 21:56:08.501587,476.27728472678456,482.94755348323184,464.08412346286013,472.366213099369,1532582
2024-08-26 21:56:08.501587,463.272519801963,467.51330413462154,455.7620606413371,462.5624470975224,8436017
2024-08-27 21:56:08.501587,448.4060439212985,452.0746485364269,441.09918816271215,449.6003829355118,6013021
2024-08-28 21:56:08.501587,449.6008635677564,459.5758683513067,445.40390559132186,451.08193294247855,9020119
2024-08-29 21:56:08.501587,467.87857761718703,475.6027896283201,457.6892145112297,467.1969920891776,5004849
2024-08-30 21:56:08.501587,465.86531273128446,468.84538593356245,452.21847529918455,463.76005172218964,3871737
2024-08-31 21:56:08.501587,449.99290518801513,460.9516871440459,442.533680821822,453.5132871825483,4032125
